area,item,amount [t],absolute_losses [t],relative_losses,population,al/capita [kg]
Colombia,Grazing,0.0,238150982.0,1.0,50617028.0,4704.957825655035
Canada,Grazing,0.0,177287618.0,1.0,37758232.0,4695.336847339674
Denmark,Fodder crops,4.4730754287892294e-14,27134697.300666373,1.0,5810778.0,4669.718461222641
Costa Rica,Grazing,0.0,23168276.0,1.0,5105359.0,4538.0307241860955
Eswatini,Grazing,0.0,5216742.0,1.0,1174222.0,4442.722074701377
Eritrea,Grazing,0.0,14760989.0,1.0,3523653.0,4189.115386787518
Mexico,Grazing,0.0,521697054.0,1.0,125610461.0,4153.293044597615
Ecuador,Grazing,0.0,70272963.0,1.0,17487163.0,4018.545661180147
Kenya,Grazing,0.0,204285892.0,1.0,51460211.0,3969.783411886904
Venezuela (Bolivarian Republic of),Grazing,0.0,111280984.0,1.0,28628832.0,3887.02494045164
Chile,Grazing,0.0,72478337.0,1.0,19206688.0,3773.5989151278973
United States of America,Grazing,0.0,1265068201.0,1.0,335388238.0,3771.951600163152
Uzbekistan,Grazing,0.0,120908387.0,1.0,33243463.0,3637.057517142543
Tajikistan,Grazing,0.0,33129115.0,1.0,9442817.0,3508.393205120887
Albania,Grazing,0.0,9615854.0,1.0,2872130.0,3347.987034013084
Iceland,"Fish, Seafood",26.574144506208903,1187401.0832199445,0.9999776204096802,364340.0,3259.046723444981
Denmark,Grazing,0.0,18573080.0,1.0,5810778.0,3196.3155364049358
Netherlands,Grazing,0.0,55147358.0,1.0,17402277.0,3168.9736923507194
Panama,Grazing,0.0,13466152.0,1.0,4265541.0,3156.962270436505
Zambia,Grazing,0.0,58702294.0,1.0,18654918.0,3146.746289637939
Djibouti,Grazing,0.0,3359748.0,1.0,1082344.0,3104.140642900963
Niger,Grazing,0.0,71505319.0,1.0,23881690.0,2994.1481947048137
United Republic of Tanzania,Grazing,0.0,181897119.0,1.0,60771966.0,2993.109010164325
Malaysia,"Oil, palm fruit",0.0,96969316.0,1.0,33003638.0,2938.1402135122194
Pakistan,Grazing,0.0,657906638.0,1.0,225112860.0,2922.563544348377
Azerbaijan,Grazing,0.0,29951818.0,1.0,10273528.0,2915.4364498738896
Guinea,Grazing,0.0,36807339.0,1.0,13041586.0,2822.3054312565973
Armenia,Grazing,0.0,7911431.0,1.0,2812496.0,2812.9572450947485
Ethiopia,Grazing,0.0,325030119.0,1.0,115638360.0,2810.7465290929413
Mali,Grazing,0.0,58408003.0,1.0,20886781.0,2796.4099877333897
Lithuania,Grazing,0.0,7786254.0,1.0,2835900.0,2745.6024542473288
Estonia,Grazing,0.0,3494797.0,1.0,1329086.0,2629.473939233428
Peru,Grazing,0.0,86329996.0,1.0,33090281.0,2608.9230248603812
Cuba,Grazing,0.0,28416087.0,1.0,11309236.0,2512.6442670397896
Senegal,Grazing,0.0,40368077.0,1.0,16215467.0,2489.479766447676
Luxembourg,Grazing,0.0,1518021.0,1.0,626079.0,2424.647688231038
Belarus,Fodder crops,1.3288654682550534e-14,22898329.86808898,1.0,9661044.0,2370.171367410083
Latvia,Grazing,0.0,4463836.0,1.0,1907244.0,2340.464041307772
Albania,Fodder crops,2.3926452000406677e-14,6408178.905014191,1.0,2872130.0,2231.159071843611
Guatemala,Grazing,0.0,38355263.0,1.0,17231172.0,2225.9230538700444
Austria,Grazing,0.0,19530913.0,1.0,8901106.0,2194.2119327643104
Burkina Faso,Grazing,0.0,45856569.0,1.0,21231893.0,2159.7965381607755
Dominica,Grazing,0.0,147666.0,1.0,71764.0,2057.6612228972745
France,Grazing,0.0,132294459.0,1.0,64457760.0,2052.420980809758
Uganda,Grazing,0.0,85902571.0,1.0,43685863.0,1966.370013109275
Slovenia,Grazing,0.0,4089482.0,1.0,2116252.0,1932.4173113598947
Dominican Republic,Grazing,0.0,20807242.0,1.0,10939347.0,1902.055214081791
Germany,Fodder crops,1.116571978140152e-12,157771286.56758556,1.0,83267655.0,1894.7487661035436
Belgium,Grazing,0.0,21611215.0,1.0,11541273.0,1872.5157094888925
New Caledonia,Grazing,0.0,534773.0,1.0,285619.0,1872.3299220289966
Switzerland,Grazing,0.0,15891474.0,1.0,8606431.0,1846.4650445695784
Norway,Grazing,0.0,9765508.0,1.0,5367955.0,1819.2231492253568
Finland,Grazing,0.0,9902461.0,1.0,5525215.0,1792.2308905626296
Poland,Grazing,0.0,68953621.0,1.0,38477966.0,1792.0287418518951
Lesotho,Grazing,0.0,3827363.0,1.0,2239604.0,1708.946313723319
Honduras,Grazing,0.0,16899168.0,1.0,10041790.0,1682.884027648457
Russian Federation,Grazing,0.0,244836343.0,1.0,145761663.0,1679.703276985801
Guyana,Grazing,0.0,1272865.0,1.0,791842.0,1607.4734606146176
Argentina,Fodder crops,5.801619576365865e-15,72050000.0,1.0,44908441.0,1604.3754446964658
Nepal,Grazing,0.0,46340842.0,1.0,28999227.0,1598.002664002044
Guatemala,Sugar cane,228988.94699079535,27440011.05300926,0.991723989049449,17231172.0,1592.4634176369002
Turkey,Grazing,0.0,133316902.0,1.0,83811681.0,1590.6720925929167
Lithuania,Wheat and products,414494.7531261525,4510506.389154065,0.9158386483268416,2835900.0,1590.5026232074704
United Kingdom,Grazing,0.0,104902398.0,1.0,66951174.0,1566.8492683937104
Haiti,Grazing,0.0,17552807.0,1.0,11234508.0,1562.4010415053333
Saint Kitts and Nevis,"Fish, Seafood",11907.394788844334,74307.67431601572,0.8618873137553038,47681.0,1558.433638472677
Lao People's Democratic Republic,Grazing,0.0,11292559.0,1.0,7265653.0,1554.238689901651
Germany,Grazing,0.0,129381153.0,1.0,83267655.0,1553.7984467077883
Romania,Grazing,0.0,28896248.0,1.0,19489730.0,1482.6397287186637
Israel,Grazing,0.0,12688971.0,1.0,8685594.0,1460.9214982878545
Rwanda,Grazing,0.0,18601945.0,1.0,12987331.0,1432.3146919101391
Latvia,Wheat and products,103894.450420998,2725206.7353856564,0.9632765166045573,1907244.0,1428.8715735300027
Mozambique,Grazing,0.0,43289930.0,1.0,30720752.0,1409.1429142099125
Kiribati,Coconuts - Incl Copra,0.1526690344907722,173999.8473309655,0.9999991225917558,125256.0,1389.1537916823586
Guinea-Bissau,Grazing,0.0,2737211.0,1.0,1993303.0,1373.2036724973575
Sierra Leone,Grazing,0.0,10911258.0,1.0,8140209.0,1340.4149696893533
Sweden,Grazing,0.0,13693911.0,1.0,10321414.0,1326.747575477546
New Zealand,Fodder crops,3.138646126452151e-14,6611220.781556349,1.0,5026496.0,1315.2742549792836
Spain,Grazing,0.0,62012860.0,1.0,47329954.0,1310.2243877101591
Montenegro,Grazing,0.0,810602.0,1.0,629890.0,1286.8945371414056
Greece,Grazing,0.0,13539763.0,1.0,10543346.0,1284.1998166426483
Serbia,Grazing,0.0,9390184.0,1.0,7384063.0,1271.6825411700847
Argentina,Maize and products,1464670.8583183377,56935570.363252714,0.9749201231419342,44908441.0,1267.8144485855726
Croatia,Grazing,0.0,5134636.0,1.0,4114639.0,1247.894651268313
Poland,Fodder crops,3.4266052006183236e-14,47531895.13912126,1.0,38477966.0,1235.3016565148287
Czech Republic,Grazing,0.0,13015171.0,1.0,10537911.0,1235.0807479774692
Malawi,Grazing,0.0,23594980.0,1.0,19120882.0,1233.9901475256215
Ukraine,Grazing,0.0,54279961.0,1.0,44090693.0,1231.097932618115
India,Grazing,0.0,1688328057.0,1.0,1389966387.0,1214.6538742163123
El Salvador,Sugar cane,88814.54933690498,7605185.450663096,0.9884566481236151,6280922.0,1210.8390218288168
Benin,Grazing,0.0,14932720.0,1.0,12466819.0,1197.7971285217184
Vanuatu,Coconuts - Incl Copra,0.0062000263842642,363999.9937999736,0.9999999829669605,307972.0,1181.925609470905
Italy,Fodder crops,8.315077123462062e-14,70131795.47071327,1.0,59639898.0,1175.9207816001508
"China, mainland",Grazing,0.0,1652814651.0,1.0,1423998019.0,1160.6860606173357
Italy,Grazing,0.0,68871938.0,1.0,59639898.0,1154.7963747355839
Georgia,Grazing,0.0,4234992.0,1.0,3769183.0,1123.5835458241215
Cameroon,Grazing,0.0,29162569.0,1.0,26137129.0,1115.7525755793606
United States of America,Maize and products,5493359.8710446805,372731109.083969,0.9854759268055233,335388238.0,1111.3422203075856
Luxembourg,Fodder crops,0.0,687202.7504152459,1.0,626079.0,1097.6294531764297
Czech Republic,Fodder crops,0.0,11310972.402609603,1.0,10537911.0,1073.360023880407
Greece,Fodder crops,4.6368348901971123e-14,11288068.328873668,1.0,10543346.0,1070.6343440567794
El Salvador,Grazing,0.0,6607773.0,1.0,6280922.0,1052.0386975033284
Gambia,Grazing,0.0,2639605.0,1.0,2541049.0,1038.7855566736414
France,Fodder crops,8.077403689445805e-14,66774773.33051052,1.0,64457760.0,1035.9462278942135
Portugal,Grazing,0.0,10659539.0,1.0,10298399.0,1035.0675867190619
Vanuatu,Grazing,0.0,318688.0,1.0,307972.0,1034.795371007754
Angola,Grazing,0.0,33680062.0,1.0,32898997.0,1023.7413012925591
Republic of Korea,Grazing,0.0,53000030.0,1.0,51858128.0,1022.0197304461125
Serbia,Maize and products,411951.5983567076,7479626.003668587,0.9477985747423957,7384063.0,1012.9417914864197
Afghanistan,Grazing,0.0,38066589.0,1.0,38326027.0,993.230761957142
Brunei Darussalam,Grazing,0.0,431625.0,1.0,439893.0,981.2045201901371
Portugal,Fodder crops,9.312361586431335e-14,10034769.787508275,1.0,10298399.0,974.4009517895234
Oman,Grazing,0.0,4404854.0,1.0,4589136.0,959.8438573186761
Indonesia,"Oil, palm fruit",0.0,256528600.0,1.0,270825848.0,947.2087021767583
North Macedonia,Grazing,0.0,1928917.0,1.0,2114024.0,912.438553204694
Canada,Wheat and products,1740880.5699743952,33874689.2027831,0.9511202381126582,37758232.0,897.1471228521267
Armenia,Fodder crops,1.3682152961106324e-14,2509862.000299355,1.0,2812496.0,892.3966470705576
Jamaica,Grazing,0.0,2472967.0,1.0,2814473.0,878.6607652658242
Paraguay,Maize and products,134687.20038938677,5711450.343930348,0.9769613356907327,6573039.0,868.9208057232503
Fiji,Grazing,0.0,787524.0,1.0,918091.0,857.7842501451381
Belize,Grazing,0.0,331905.0,1.0,392426.0,845.7772930437841
Samoa,Grazing,0.0,179425.0,1.0,213059.0,842.1376238506705
Bolivia (Plurinational State of),Sugar cane,209318.80468112556,9884681.195318894,0.979263046891111,11862346.0,833.282151382104
Cabo Verde,Grazing,0.0,479818.0,1.0,579933.0,827.3679890608053
Costa Rica,Sugar cane,52533.45206576717,4142466.5479342365,0.9874771270403415,5105359.0,811.3957408155306
Bosnia and Herzegovina,Grazing,0.0,2634592.0,1.0,3340974.0,788.5700397548738
United States of America,Fodder crops,3.474454494327477e-13,264438983.8320639,1.0,335388238.0,788.4563436361889
Slovenia,Fodder crops,7.729754636945606e-14,1641952.4928189614,1.0,2116252.0,775.8775858541239
Puerto Rico,Grazing,0.0,2526211.0,1.0,3280218.0,770.1350946796829
Kazakhstan,Wheat and products,264605.15208473214,14370725.87922207,0.9819201115766559,18861057.0,761.9257965882862
Romania,Fodder crops,1.1689034144917293e-13,14765275.599085571,1.0,19489730.0,757.592619245396
Denmark,Barley and products,7930.796711448285,4345308.355960445,0.9981781849254524,5810778.0,747.8014744257042
Ukraine,Maize and products,355405.8259311686,32076643.25784378,0.9890415241721816,44090693.0,727.5150621434727
Bulgaria,Grazing,0.0,5064060.0,1.0,7020235.0,721.3519205553661
Myanmar,Grazing,0.0,38344829.0,1.0,53227971.0,720.3887031500788
Austria,Fodder crops,1.3308295973363512e-13,6376109.204081742,1.0,8901106.0,716.3277466959435
Suriname,Grazing,0.0,425765.0,1.0,603805.0,705.1365921116917
Hungary,Grazing,0.0,6872355.0,1.0,9770120.0,703.4053829430959
Cyprus,Grazing,0.0,866930.0,1.0,1233778.0,702.66287776245
Cambodia,Grazing,0.0,11340681.0,1.0,16296280.0,695.9061209061209
Saint Lucia,Grazing,0.0,123808.0,1.0,178922.0,691.9663316976113
Cambodia,Rice and products,64513.03336341515,11173428.080755305,0.99425935474227,16296280.0,685.6428633255751
Ghana,Cassava and products,2.8293759560735886e-10,21816870.476095814,1.0,31849246.0,685.0043004501838
Belgium,Fodder crops,0.0,7854860.8890365325,1.0,11541273.0,680.5887781214891
Lebanon,Grazing,0.0,3856917.0,1.0,5694522.0,677.3030291216717
Bulgaria,Wheat and products,119144.43773407824,4752779.597844689,0.9755446848382716,7020235.0,677.0114672578183
Lithuania,Fodder crops,1.0247833746393371e-14,1900311.3600180456,1.0,2835900.0,670.0911033597961
Hungary,Fodder crops,8.29279984198459e-14,6507948.907653259,1.0,9770120.0,666.1073669159907
Nigeria,Grazing,0.0,135688617.0,1.0,205780595.0,659.3848997277902
United Arab Emirates,Grazing,0.0,6033193.0,1.0,9247550.0,652.4098815361907
Viet Nam,Grazing,0.0,62711845.0,1.0,96203595.0,651.8659203951786
Madagascar,Grazing,0.0,17253978.0,1.0,27879131.0,618.8850721351394
Panama,Sugar cane,140978.59441585318,2638021.4055841397,0.9492700271983254,4265541.0,618.4494312876467
Denmark,Wheat and products,546258.2464193252,3588076.43991962,0.8678727563531993,5810778.0,617.486408862913
Timor-Leste,Grazing,0.0,790047.0,1.0,1289754.0,612.5563479547262
Estonia,Fodder crops,7.729251275334118e-14,813129.9768429465,1.0,1329086.0,611.7963599367886
Republic of Moldova,Grazing,0.0,1854006.0,1.0,3095024.0,599.0279881513035
Syrian Arab Republic,Grazing,0.0,12268747.0,1.0,20486043.0,598.883200625909
Malaysia,Palm Oil,2.168139995958258e-09,19404978.685394086,0.9999999999999999,33003638.0,587.9648384639925
Russian Federation,Wheat and products,1145375.951873253,84987545.3761784,0.9867022279726134,145761663.0,583.0582858826083
Saint Vincent and the Grenadines,Bananas,1.7792400487287991e-09,60999.99999999822,0.9999999999999708,104712.0,582.5502330200762
Bahrain,Grazing,0.0,861708.0,1.0,1494033.0,576.766376646299
Ukraine,Wheat and products,1067171.4572567078,25393023.217969034,0.959668797967844,44090693.0,575.9270605696543
Turkey,Fodder crops,6.612982709194897e-13,48266576.92378154,1.0,83811681.0,575.8931970805065
Tunisia,Grazing,0.0,6864604.0,1.0,12106251.0,567.0297105189708
Morocco,Grazing,0.0,20619086.0,1.0,36488843.0,565.079194207391
Croatia,Maize and products,140587.56721242407,2304838.9591387077,0.9425100015488106,4114639.0,560.1558141889744
Belarus,Potatoes and products,66477.65781973707,5338434.938745346,0.987700511963508,9661044.0,552.5732973315664
Slovakia,Grazing,0.0,3014963.0,1.0,5457552.0,552.4387124483651
Latvia,Fodder crops,1.5231109348018892e-14,1052795.0552608874,1.0,1907244.0,551.9980952939883
Burundi,Grazing,0.0,6476757.0,1.0,12053897.0,537.3164379951148
Saint Vincent and the Grenadines,Grazing,0.0,55631.0,1.0,104712.0,531.276262510505
Lao People's Democratic Republic,Rice and products,19298.63548467738,3857946.085314826,0.9950225902994594,7265653.0,530.9840815842466
Algeria,Grazing,0.0,22232517.0,1.0,43090987.0,515.9435545071177
Costa Rica,Pineapples and products,1.2489688756118458e-10,2624002.999998298,1.0,5105359.0,513.9703202063357
Paraguay,Cassava and products,7.44100273283398e-11,3329767.4524911935,1.0,6573039.0,506.57959773115505
Romania,Maize and products,503396.9366714371,9811701.440917451,0.9511980479250549,19489730.0,503.429315897011
Egypt,Fodder crops,1.1099382349351696e-14,53009555.99011709,1.0,106538719.0,497.5614169916675
Costa Rica,Bananas,1.8432737530467425e-07,2528999.9999998156,0.9999999999999272,5105359.0,495.36183449583376
Myanmar,Rice and products,223449.48513299844,26354606.696540356,0.9915927077734498,53227971.0,495.12702065123534
Honduras,Sugar cane,66887.56928884613,4963112.430711163,0.9867022725071877,10041790.0,494.2457899150613
Netherlands,Fodder crops,2.622970420108201e-13,8339294.147709108,1.0,17402277.0,479.20706857551505
Grenada,Grazing,0.0,58931.0,1.0,123159.0,478.4952784611762
Norway,"Fish, Seafood",6450.524059744406,2554830.6741030235,0.9974815244556625,5367955.0,475.9411496748806
Ukraine,Potatoes and products,190329.99685678116,20980912.87352527,0.9910099752753275,44090693.0,475.8580880895945
Colombia,Sugar cane,594891.2144687723,24055108.785531275,0.9758664821716523,50617028.0,475.2374790857195
Brazil,Maize and products,4053865.8045025296,100715404.61565123,0.9613067286977812,212564935.0,473.8100600442459
Cambodia,Cassava and products,6.992875934010301e-10,7668069.896320053,0.9999999999999999,16296280.0,470.5411232698538
Suriname,Rice and products,2527.436359832749,283174.2358264778,0.9911535821947007,603805.0,468.98292631971884
Yemen,Grazing,0.0,14959419.0,1.0,31927129.0,468.5488319353738
Serbia,Fodder crops,0.0,3411798.74958089,1.0,7384063.0,462.04897623176964
Czech Republic,Wheat and products,207252.35913397695,4866079.833421632,0.9591486716682794,10537911.0,461.7689249246489
Antigua and Barbuda,Grazing,0.0,42499.0,1.0,92377.0,460.06040464617814
Slovakia,Fodder crops,0.0,2508433.5913987583,1.0,5457552.0,459.6261458248604
Mauritius,Grazing,0.0,591277.0,1.0,1296960.0,455.8945534172218
Croatia,Fodder crops,3.9383478150667583e-14,1858128.4342998967,1.0,4114639.0,451.58966176617116
Democratic Republic of the Congo,Cassava and products,6.953191827859475e-10,41015593.90229355,1.0,91331950.0,449.082647444772
Thailand,Cassava and products,2.0285841061663177e-08,31933737.18974421,0.9999999999999993,71389374.0,447.317792557534
Denmark,Potatoes and products,311615.73400223634,2598136.266329452,0.8929064284630736,5810778.0,447.1236495920946
Netherlands,Potatoes and products,403049.7609092328,7766231.221356906,0.9506627619022809,17402277.0,446.27672696836777
Denmark,Sugar beet,0.0,2592879.097792472,1.0,5810778.0,446.2189224562481
Kuwait,Grazing,0.0,1982053.0,1.0,4468361.0,443.5749483983053
Viet Nam,Rice and products,372858.0945878729,42525590.24230176,0.9913083547530729,96203595.0,442.03743365621386
Thailand,Grazing,0.0,31550769.0,1.0,71389374.0,441.95329405746014
Mongolia,Fodder crops,2.7290486679757225e-15,1432040.0,1.0,3266463.0,438.4069251664568
Argentina,Wheat and products,277784.01440714096,19527135.028136224,0.9859739888958684,44908441.0,434.8210401722969
Jordan,Grazing,0.0,4687569.0,1.0,10817077.0,433.3489536960863
Estonia,Barley and products,3087.3289219090657,575658.7063682689,0.9946654858372186,1329086.0,433.12374546738806
Mexico,Fodder crops,3.566054820637355e-14,54097432.9783318,1.0,125610461.0,430.67617575523263
Lao People's Democratic Republic,Cassava and products,4.6326460969571124e-10,3124485.4836367005,0.9999999999999999,7265653.0,430.0350544729704
Bosnia and Herzegovina,Maize and products,172252.72821641195,1432851.458900753,0.892684394197622,3340974.0,428.8723764090212
Belgium,Potatoes and products,34245.80428073127,4887683.1433625035,0.9930421985678747,11541273.0,423.4960167186499
Thailand,Rice and products,251219.0726775616,30067268.641435135,0.9917139972466165,71389374.0,421.172885497429
Belgium,Sugar beet,0.0,4857148.684758089,1.0,11541273.0,420.85034161812894
Belarus,Sugar beet,0.0,4011000.0,1.0,9661044.0,415.1725217274655
Iran (Islamic Republic of),Grazing,0.0,35570285.0,1.0,86990162.0,408.9000891847977
"China, mainland","Vegetables, Other",2558.0745866230163,579800482.5715902,0.999995588028335,1423998019.0,407.163826659502
France,Sugar beet,0.0,26195934.842596374,1.0,64457760.0,406.404672495544
Slovakia,Wheat and products,48060.55985072585,2207340.9915004796,0.9786909076913897,5457552.0,404.45624549257246
Côte d'Ivoire,Grazing,0.0,10674394.0,1.0,26477574.0,403.1484908700472
Canada,Maize and products,871983.0925021631,15037329.409721728,0.9451903976127018,37758232.0,398.25300638339553
Bosnia and Herzegovina,Fodder crops,4.377006232190022e-14,1326397.9292433902,1.0,3340974.0,397.0093539319343
Australia,Barley and products,2617.6408497073057,10130475.494145332,0.999741674056003,25544179.0,396.5864588619322
Solomon Islands,"Oil, palm fruit",0.0,267857.0,1.0,682897.0,392.2363108931508
"China, Taiwan Province of",Grazing,0.0,9314407.0,1.0,23800896.0,391.3469055954868
Indonesia,Grazing,0.0,105182820.0,1.0,270825848.0,388.37806943744897
Netherlands,Sugar beet,0.0,6698577.365758007,1.0,17402277.0,384.9253385495477
Ghana,Grazing,0.0,11877223.0,1.0,31849246.0,372.92006850020874
Poland,Sugar beet,0.0,14172000.0,1.0,38477966.0,368.31468690418825
Croatia,"Vegetables, Other",9205.587165615494,1509062.3364266613,0.9939367834737398,4114639.0,366.75449205304795
Czech Republic,Sugar beet,0.0,3838827.526018037,1.0,10537911.0,364.28733607809335
Finland,Fodder crops,5.2394069501420064e-14,2002716.115159983,1.0,5525215.0,362.4684496729961
Pakistan,Sugar cane,1546267.7273430896,79462732.27265684,0.9809123958159823,225112860.0,352.9906388851212
Romania,Wheat and products,175646.27874623623,6738492.748942028,0.9745960736336302,19489730.0,345.74582351536054
Malta,Grazing,0.0,175775.0,1.0,509595.0,344.93077836321
Libya,Grazing,0.0,2279580.0,1.0,6612028.0,344.76260536101785
Ecuador,Bananas,1.8945523107552273e-08,6022999.999999981,0.9999999999999969,17487163.0,344.4240783939614
Germany,Sugar beet,0.0,28661426.627977263,1.0,83267655.0,344.20840394721415
Bangladesh,Grazing,0.0,57124733.0,1.0,166426993.0,343.2419944041169
Qatar,Grazing,0.0,963903.0,1.0,2828630.0,340.7667315979821
Lithuania,Sugar beet,0.0,965978.5219459316,1.0,2835900.0,340.6250297774715
Ukraine,Fodder crops,9.891410192932192e-15,14983107.882413603,1.0,44090693.0,339.82473086584514
Saudi Arabia,Grazing,0.0,12179677.0,1.0,36229972.0,336.1768261924133
Sri Lanka,Grazing,0.0,7248697.0,1.0,21683162.0,334.30073528943797
Poland,Wheat and products,464593.1004748785,12848845.271985237,0.9651034475484616,38477966.0,333.92735135701395
Benin,Cassava and products,6.79023603061081e-10,4161999.9999999995,0.9999999999999999,12466819.0,333.8461880291997
Togo,Grazing,0.0,2778146.0,1.0,8342236.0,333.021746208091
Bangladesh,Rice and products,159400.46973020205,55322256.25583687,0.9971269699007249,166426993.0,332.41155931860686
Estonia,Wheat and products,409007.4069864652,441180.2196412365,0.5189210073442175,1329086.0,331.9425677805924
Malawi,Sweet potatoes,580044.0146039354,6337955.985396067,0.9161543777675722,19120882.0,331.4677631186713
Barbados,Grazing,0.0,92668.0,1.0,280427.0,330.45320172451295
Canada,Fodder crops,5.2100442530290964e-14,12476734.326585503,1.0,37758232.0,330.43746133519977
Djibouti,Rice and products,984.1378799119822,354518.7446219572,0.9972317021088941,1082344.0,327.5471981384451
Mexico,Maize and products,518578.74328743713,40933625.34239707,0.9874897184667069,125610461.0,325.87751861206107
Australia,Wheat and products,681116.2502594285,8307327.1314189555,0.9242231139100477,25544179.0,325.21409795237327
Hungary,Wheat and products,167202.6839215377,3176115.2208887623,0.9499889963556951,9770120.0,325.0845660942509
Turkey,Wheat and products,494609.9823594651,26849439.572735094,0.9819116045206511,83811681.0,320.3543855985312
Saint Vincent and the Grenadines,"Fish, Seafood",7.735984363882142,33339.047156456814,0.9997680140740648,104712.0,318.38802769937365
Ireland,Barley and products,976.8946861289578,1560354.9373827393,0.999374319625038,4925074.0,316.81857721990355
Switzerland,Fodder crops,1.3793145096115293e-13,2723332.873185365,1.0,8606431.0,316.42998975828255
Philippines,Grazing,0.0,35086546.0,1.0,111287623.0,315.2780610652453
Belize,"Fish, Seafood",1539.5305214879727,120573.53418354076,0.9873925814145538,392426.0,307.2516453638158
Malawi,Cassava and products,5.381859642836404e-10,5858999.999999999,0.9999999999999999,19120882.0,306.4189193783006
Albania,"Vegetables, Other",984.6626025379268,877157.980958925,0.9988786985693526,2872130.0,305.4033003237754
Saudi Arabia,Fodder crops,1.149760778184107e-12,10981979.820233976,1.0,36229972.0,303.11863945779413
New Zealand,Palmkernel Cake,0.0039137985231447,1508199.5373407328,0.9999999974049862,5026496.0,300.0498831274774
Papua New Guinea,"Oil, palm fruit",0.0,2854433.0,1.0,9648818.0,295.83240144025933
Samoa,Coconuts - Incl Copra,0.0012828508127325,62999.99871714919,0.9999999796372887,213059.0,295.69273636480597
Sao Tome and Principe,Grazing,0.0,63907.0,1.0,216222.0,295.5619687173368
Sweden,Wheat and products,324731.0679793149,3048286.1330598085,0.9037268271625549,10321414.0,295.336097656756
Canada,Barley and products,367.8810683434831,11135379.91426998,0.9999669639547245,37758232.0,294.9126408850388
Guinea,Rice and products,23730.783717297032,3837912.5786474813,0.9938547448610674,13041586.0,294.28265692895644
Congo,Grazing,0.0,1653253.0,1.0,5635288.0,293.3750679645832
Belarus,Wheat and products,213998.7883467863,2832404.088024529,0.9297536153190322,9661044.0,293.1778478624597
Dominica,Bananas,2.9023840883936672e-09,20999.999999997097,0.9999999999998618,71764.0,292.62582910647535
Nigeria,Cassava and products,1.5384488651093376e-09,60002795.97554246,1.0,205780595.0,291.5862692278758
Kazakhstan,"Vegetables, Other",3608.16753192075,5473751.324212098,0.9993412578565714,18861057.0,290.21445214932
Spain,Fodder crops,7.919640631212324e-14,13721436.976895688,1.0,47329954.0,289.9102115521957
Côte d'Ivoire,Yams,6648.793714253652,7648351.206285747,0.9991314443221092,26477574.0,288.86147976720775
Netherlands,Maize and products,170055.089176104,5012013.552935698,0.9671839373577261,17402277.0,288.0090664535278
Djibouti,Palm Oil,4.911070250552817e-10,309702.68916521844,0.9999999999999984,1082344.0,286.14071789118657
Slovakia,Maize and products,26632.495883246072,1556224.0559785047,0.9831744096760247,5457552.0,285.1505686026454
Azerbaijan,Wheat and products,136377.3238692216,2925609.6301188534,0.9554611675625864,10273528.0,284.7716607302626
North Macedonia,"Vegetables, Other",18990.03560201771,599899.7829433378,0.9693159670219619,2114024.0,283.7715101358063
Maldives,"Fish, Seafood",0.0,144224.64923916085,1.0,510890.0,282.3007873302684
